-5.628309485426233,-7.371479479102632,6.620623000932864
1.0502837263268816,-3.1917001369134677,-6.1873016167434205
6.532659971764469,-0.8321837761133923,5.397945439064331
-4.436682325208968,0.772677157378745,-2.9068349888658265
-7.019098086419787,-8.918446140913295,5.839444570447263
-5.091790268955962,-9.889625432903538,6.802911843658455
7.239179862491849,-1.0486902277235153,4.03998553168262
-8.535162405854566,-9.14526817127782,4.656560103276526
-3.296780937927789,2.11136415390037,-4.79058754271027
2.1769454013363543,-3.9521394225944966,-4.03800764173614
