2.0267969144504607,-0.5634949169525973,-10.53860184720722
-2.073205380003504,-0.6057509449362841,-2.717065950938765
-4.391093554921419,7.168316953989966,7.33914455432919
-7.37035337578525,0.3553622301562569,-7.45660689445124
0.4099616580275933,-6.923793354408587,-6.52669915529262
-0.7935045032877301,-7.067855011811851,-8.051182842111817
-6.126583207798272,0.5302350942281813,-7.867747185895414
-2.8582679385227907,-3.2649545608769976,-3.795674966882219
-1.4591249935658461,-0.8777434124630542,-0.8243171311427708
2.0341460936406084,-9.093640425882834,-6.789391938648655
-3.6176978945558584,5.309814343262765,6.730345239783539
1.446882797215156,-1.057793472878267,-10.214622633663545
0.019942752181750567,-10.123885888163166,-5.507091479040575
-4.9370872461094075,4.334024170284816,6.13903165876461
2.02271316210051,-0.5118357782872359,-10.011023880906292
1.8408096504920433,-7.984469758456503,-6.757437853346505
-0.6512506655940722,-0.47108798987096523,-8.25798385641962
-5.264949250615765,8.318133379317175,6.38115930760779
-2.523478801882023,-0.5055291309146012,-0.7245946887716592
-5.764806872414447,0.7167582102095493,-6.446192670190586
-6.38554049581299,-0.2881500847656386,-9.04638380782363
1.2635443483728626,-0.25247949521005797,-3.87582474049122
-0.26104785463239244,-1.316496004130764,-8.269696664874298
-7.153685518439563,1.0236420266090662,-7.83713778148672
-1.501420534161542,-6.9255939725951094,-5.6372369182623645
0.29874852998074464,0.14132372144010308,-2.0455235421212494
0.8977056804330521,-7.761000539407819,-6.339569966330251
-5.953454174190763,3.8311684320188033,6.641363769438877
-2.1774040674166226,-0.6972767461408824,-3.280779480556431
1.6140768079714536,-1.948446660352294,-9.381501122122751
1.2679194319208666,-2.5275499691186507,-9.23940937490815
-6.673574238928301,-1.161870493723204,-7.407796573966201
1.4051661782597384,-6.4509830309122105,-7.30178651943655
0.931176193392163,-7.917613233587356,-6.507252408882421
-0.28372872558809425,-7.117823277566362,-5.80537812451683
-2.0483223027008544,-1.1559449842092233,-3.2485947726064834
-5.625828247085632,0.8393879737231409,-5.97899921462384
1.2158086140190423,-6.880722909814224,-6.81920990835737
-0.9058744881577041,-0.21402163299054489,-2.330231521316066
-5.157073399582137,6.769632297900874,5.897079866473845
2.5809593769718515,-3.0267724611328295,-9.21075171073084
-7.994938342688143,-0.35374397679786407,-7.877347302495741
-4.218398897156858,5.405831898033885,6.603336994397102
3.0305855306842293,-7.656837719544838,-6.879883683589398
0.30961788773838794,-1.2147536845080962,-10.766940981142348
-5.9869810117863445,5.81616496966017,7.941740436926387
2.502973622732352,-8.356960494323467,-6.399082699754389
-1.6359168773653054,-1.7692303159290481,-2.25283831756077
0.12150786131846569,-1.9412837997163483,-1.8801892530453976
-2.964276495686379,5.8659469576458205,10.081104616703017
0.5432480624822934,-0.6768357916394633,-9.8125481371968
-1.4564796178570658,-1.9140397349149683,-2.874307541533667
-5.881647089527753,0.21053161663950704,-8.088007252714013
1.7535031553680007,-1.4539649572144042,-9.08171706260047
-0.4216211652715145,-0.8288707288852769,-3.103181358646919
1.3403751656593053,-1.983795856016548,-9.309071044189253
1.7643977327688658,-2.621713936824711,-9.94562444142762
1.0600643127241185,-3.4008820029637707,-8.88352479298796
1.8543436222919878,-0.5945737766955199,-10.795974045401028
-3.456857403977727,-3.428415084043434,-2.5022940690434616
-7.003262087490593,-0.05853640810215577,-9.87748573668741
-5.386184954597912,6.4136959758231,6.69205109233069
1.0518729864768772,-2.7865858216458768,-3.088260368228615
-4.583654233492896,6.1545224952313475,9.568432207913828
-4.977213227266894,5.701677992476384,8.854694684019849
-5.130069530255631,7.896196678108862,8.98421588145699
-5.642171987162919,5.929515745575605,8.735135171097166
1.7386052856110623,-1.8160561678497467,-10.787301213103529
-5.94735281422892,4.863092311322756,7.242943183636397
1.2153870378007212,-1.2768580319703688,-9.469213334848622
-5.153074768913346,-0.5563032547433886,-9.86885776367528
-7.719963459146755,-0.6291156335941226,-8.57119598199116
-5.918068710261909,-1.2426976682989934,-8.796935112337307
-2.4738494919726177,6.537134188371207,8.71680356187212
0.4520049251041702,-8.22302502216567,-5.7517036034837705
